x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1996.12.26,1996-12-26 0:00,ON,1996,12,26,-7.7,,-9.8,,-5.5,,7.5,,0,,7.5,,1,,0,,0,,0,,25.7,,74,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1996.12.27,1996-12-27 0:00,ON,1996,12,27,-3.1,,-6,,-0.2,,0.5,,0,,0.5,,8,,0,,0,,0,,21.1,,73,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1996.12.28,1996-12-28 0:00,ON,1996,12,28,2.8,,-0.4,,6,,0.4,,0.4,,0,,0,,0,,0,,0,,15.2,,80,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1996.12.29,1996-12-29 0:00,ON,1996,12,29,0.7,,-2.5,,3.9,,0,T,0,T,0,,1,,0,,0,,0,,17.3,,75,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1996.12.30,1996-12-30 0:00,ON,1996,12,30,-5.6,,-8.9,,-2.2,,1,,0,,1,,0,T,0,,0,,0,,23.6,,56,,,M
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1996.12.31,1996-12-31 0:00,ON,1996,12,31,-13.1,,-17.4,,-8.8,,12.8,,0,,13,,12,,4,E,39,E,0,,31.1,,66,,92,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.1,1997-01-01 0:00,ON,1997,1,1,-9.5,,-17.2,,-1.8,,3.6,,0.4,,3.2,,13,,0,,0,,0,,27.5,,74,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.2,1997-01-02 0:00,ON,1997,1,2,0.1,,-2.1,,2.3,,1.2,,1.2,,0,T,14,,0,,0,,0,,17.9,,95,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.3,1997-01-03 0:00,ON,1997,1,3,2.5,,1.4,,3.5,,0,T,0,T,0,,6,,0,,0,,0,,15.5,,87,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.4,1997-01-04 0:00,ON,1997,1,4,2,,0.6,,3.4,,2.4,,2.4,,0,,5,,11,E,48,E,0,,16,,90,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.5,1997-01-05 0:00,ON,1997,1,5,4.6,,-1.2,,10.3,,4.6,,4.6,,0,T,0,T,24,,74,,0,,13.4,,67,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.6,1997-01-06 0:00,ON,1997,1,6,-2.4,,-3.9,,-0.9,,0,T,0,,0,T,0,T,26,,57,,0,,20.4,,63,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.7,1997-01-07 0:00,ON,1997,1,7,-6.7,,-9.6,,-3.7,,1,,0,,1,,1,,31,,52,,0,,24.7,,62,,89,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.8,1997-01-08 0:00,ON,1997,1,8,-8.6,,-12.9,,-4.2,,0,T,0,,0,T,1,,0,,0,,0,,26.6,,60,,90,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.9,1997-01-09 0:00,ON,1997,1,9,-6.9,,-14,,0.3,,18,,0,,19.4,,1,,8,E,61,E,0,,24.9,,74,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.10,1997-01-10 0:00,ON,1997,1,10,-5.8,,-10.3,,-1.2,,1.9,,0,,2.1,,15,,0,,0,,0,,23.8,,73,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.11,1997-01-11 0:00,ON,1997,1,11,-9,,-11.1,,-6.8,,0.4,,0,,0.4,,15,,27,,44,,0,,27,,62,,87,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.12,1997-01-12 0:00,ON,1997,1,12,-7.8,,-10.2,,-5.4,,0,T,0,,0,T,10,,25,,56,,0,,25.8,,68,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.13,1997-01-13 0:00,ON,1997,1,13,-6.1,,-8,,-4.1,,0,T,0,,0,T,6,,25,,33,,0,,24.1,,82,,87,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.14,1997-01-14 0:00,ON,1997,1,14,-6.3,,-9.5,,-3.1,,0.8,,0,,1,,8,,23,E,44,E,0,,24.3,,71,,91,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.15,1997-01-15 0:00,ON,1997,1,15,-3.4,,-8.8,,2,,3.3,,0.8,,3,,8,,16,E,46,E,0,,21.4,,63,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.16,1997-01-16 0:00,ON,1997,1,16,-7.9,,-19.3,,3.6,,2.6,,0,,2.6,,10,,21,E,74,E,0,,25.9,,57,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.17,1997-01-17 0:00,ON,1997,1,17,,M,,M,,M,0.6,,0,,0.6,,11,,,M,,M,,M,,M,53,,81,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.18,1997-01-18 0:00,ON,1997,1,18,-20.9,,-25.7,,-16,,0,T,0,,0,T,6,,0,,0,,0,,38.9,,45,,75,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.19,1997-01-19 0:00,ON,1997,1,19,-12.5,,-18.4,,-6.5,,0,T,0,,0,T,6,,0,,0,,0,,30.5,,51,,81,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.20,1997-01-20 0:00,ON,1997,1,20,-5.2,,-10.4,,0.1,,1,,0,,1,,6,,32,,43,,0,,23.2,,69,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.21,1997-01-21 0:00,ON,1997,1,21,-9.2,,-18.6,,0.2,,4,,4,,0,,7,,0,,0,,0,,27.2,,69,,97,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.22,1997-01-22 0:00,ON,1997,1,22,2.2,,-2.2,,6.6,,1.2,,1.2,,0,T,6,,21,E,61,E,0,,15.8,,79,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.23,1997-01-23 0:00,ON,1997,1,23,-8.5,,-15,,-2,,0,T,0,,0,T,0,T,33,E,48,E,0,,26.5,,50,,82,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.24,1997-01-24 0:00,ON,1997,1,24,-7.3,,-15,,0.5,,6,,0,T,6,,0,T,11,E,41,E,0,,25.3,,65,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.25,1997-01-25 0:00,ON,1997,1,25,-5.3,,-13,,2.4,,2.6,,2.2,,0.4,,8,,27,E,74,E,0,,23.3,,64,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.26,1997-01-26 0:00,ON,1997,1,26,-16.8,,-20.9,,-12.6,,0,,0,,0,,6,,0,,0,,0,,34.8,,46,,85,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.27,1997-01-27 0:00,ON,1997,1,27,-8.8,,-16.4,,-1.1,,7.9,,0,,8.7,,6,,8,E,37,E,0,,26.8,,53,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.28,1997-01-28 0:00,ON,1997,1,28,-7.5,,-12,,-3,,0.8,,0,,1.5,,13,,31,E,69,E,0,,25.5,,65,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.29,1997-01-29 0:00,ON,1997,1,29,-15.3,,-18.5,,-12,,0.4,,0,,0.4,,13,,0,,0,,0,,33.3,,50,,82,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.30,1997-01-30 0:00,ON,1997,1,30,-12.7,,-16.9,,-8.5,,1.9,,0,,2,,14,,0,,0,,0,,30.7,,76,,98,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.1.31,1997-01-31 0:00,ON,1997,1,31,-4.5,,-9.9,,1,,5.3,,0,T,5.3,,14,,0,,0,,0,,22.5,,80,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.1,1997-02-01 0:00,ON,1997,2,1,-3.6,,-7.8,,0.7,,0,T,0,,0,T,19,,0,,0,,0,,21.6,,71,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.2,1997-02-02 0:00,ON,1997,2,2,-1.1,,-3.2,,1,,0,T,0,T,0,T,16,,0,,0,,0,,19.1,,86,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.3,1997-02-03 0:00,ON,1997,2,3,-3.9,,-9.4,,1.6,,0,,0,,0,,15,,,M,,M,0,,21.9,,72,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.4,1997-02-04 0:00,ON,1997,2,4,-3.5,,-8.9,,2,,12.4,,12,,0.4,,15,,10,E,56,E,0,,21.5,,87,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.5,1997-02-05 0:00,ON,1997,2,5,0.1,,-2.8,,3,,8,,4,,4,,10,,32,E,46,E,0,,17.9,,82,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.6,1997-02-06 0:00,ON,1997,2,6,-2,,-3,,-0.9,,0,T,0,,0,T,8,,0,,0,,0,,20,,71,,90,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.7,1997-02-07 0:00,ON,1997,2,7,-5.3,,-10,,-0.5,,0.6,,0,,0.6,,8,,0,,0,,0,,23.3,,62,,94,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.8,1997-02-08 0:00,ON,1997,2,8,-11.3,,-17.3,,-5.3,,0,,0,,0,,9,,0,,0,,0,,29.3,,44,,86,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.9,1997-02-09 0:00,ON,1997,2,9,-10.8,,-19.5,,-2,,0,,0,,0,,9,,0,,0,,0,,28.8,,61,,80,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.10,1997-02-10 0:00,ON,1997,2,10,-7.7,,-14.5,,-0.8,,0,,0,,0,,8,,0,,0,,0,,25.7,,56,,95,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.11,1997-02-11 0:00,ON,1997,2,11,-3.6,,-7.4,,0.2,,0,T,0,,0,T,7,,0,,0,,0,,21.6,,57,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.12,1997-02-12 0:00,ON,1997,2,12,-8.2,,-15.9,,-0.5,,0.6,,0,,0.6,,8,,32,E,56,E,0,,26.2,,50,,91,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.13,1997-02-13 0:00,ON,1997,2,13,-14.3,,-20.6,,-8,,1.4,,0,,1.4,,12,,0,,0,,0,,32.3,,54,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.14,1997-02-14 0:00,ON,1997,2,14,-3.8,,-8,,0.4,,6.3,,0,,6.4,,16,,0,,0,,0,,21.8,,80,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.15,1997-02-15 0:00,ON,1997,2,15,-7.5,,-15.6,,0.6,,1.5,,0,,1.7,,19,,30,E,50,E,0,,25.5,,63,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.16,1997-02-16 0:00,ON,1997,2,16,-12.6,,-15,,-10.1,,6.2,,0,,6.2,,21,,8,E,44,E,0,,30.6,,69,,89,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.17,1997-02-17 0:00,ON,1997,2,17,-10.5,,-22.6,,1.7,,0.6,,0,,2,,25,,22,E,43,E,0,,28.5,,60,,90,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.18,1997-02-18 0:00,ON,1997,2,18,5.2,,1,,9.4,,0,,0,,0,,19,,23,E,39,E,0,,12.8,,50,,71,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.19,1997-02-19 0:00,ON,1997,2,19,3.4,,-1.9,,8.6,,0,T,0,,0,T,7,,30,E,56,E,0,,14.6,,63,,85,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.20,1997-02-20 0:00,ON,1997,2,20,-2.8,,-7,,1.4,,1.8,,1.8,,0,T,1,,30,E,48,E,0,,20.8,,68,,97,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.21,1997-02-21 0:00,ON,1997,2,21,3.9,,1,,6.8,,29.4,,29.4,,0,,0,T,0,,0,,0,,14.1,,95,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.22,1997-02-22 0:00,ON,1997,2,22,-3.2,,-9.3,,2.9,,4.8,,4.8,,0,T,0,T,31,E,74,E,0,,21.2,,63,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.23,1997-02-23 0:00,ON,1997,2,23,-3.4,,-8,,1.3,,0.6,,0,,0.6,,0,T,26,E,48,E,0,,21.4,,62,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.24,1997-02-24 0:00,ON,1997,2,24,-10.1,,-14.9,,-5.2,,0,T,0,,0,T,0,T,35,E,32,E,0,,28.1,,60,,86,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.25,1997-02-25 0:00,ON,1997,2,25,-7,,-13.8,,-0.2,,0,T,0,,0,T,0,T,22,E,48,E,0,,25,,54,,86,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.26,1997-02-26 0:00,ON,1997,2,26,4.1,,-1.4,,9.5,,3.4,,3.4,,0,,0,T,24,E,50,E,0,,13.9,,49,,98,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.27,1997-02-27 0:00,ON,1997,2,27,2.2,,-4.5,,8.8,,6.6,,6.6,,0,T,0,,25,,100,,0,,15.8,,75,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.2.28,1997-02-28 0:00,ON,1997,2,28,-1.8,,-5.7,,2.1,,0,,0,,0,,0,,0,,0,,0,,19.8,,66,,94,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.1,1997-03-01 0:00,ON,1997,3,1,2.2,,-1.6,,5.9,,0.6,,0.6,,0,,0,,0,,0,,0,,15.8,,88,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.2,1997-03-02 0:00,ON,1997,3,2,2.7,,-3.3,,8.6,,0.6,,0.6,,0,T,0,,0,,0,,0,,15.3,,58,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.3,1997-03-03 0:00,ON,1997,3,3,-2.3,,-5,,0.4,,0,,0,,0,,0,,0,,0,,0,,20.3,,47,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.4,1997-03-04 0:00,ON,1997,3,4,-0.8,,-3.9,,2.4,,0.2,,0,T,0.2,,0,T,0,,0,,0,,18.8,,53,,90,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.5,1997-03-05 0:00,ON,1997,3,5,0.3,,-3,,3.5,,6.4,,0,T,6.4,,0,T,0,,0,,0,,17.7,,73,,97,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.6,1997-03-06 0:00,ON,1997,3,6,-2.4,,-6,,1.3,,3,,0,,3.6,,8,,28,E,56,E,0,,20.4,,60,,95,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.7,1997-03-07 0:00,ON,1997,3,7,-5.6,,-10,,-1.2,,2,,0,,1.8,,10,,30,E,44,E,0,,23.6,,53,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.8,1997-03-08 0:00,ON,1997,3,8,-6.1,,-11.4,,-0.8,,5.2,,0,,5.2,,14,,31,E,37,E,0,,24.1,,68,,95,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.9,1997-03-09 0:00,ON,1997,3,9,-6.2,,-14.5,,2.1,,2.6,,2.6,,0,,8,,11,E,48,E,0,,24.2,,66,,98,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.10,1997-03-10 0:00,ON,1997,3,10,2.2,,0.4,,4,,4.4,,0,,4.4,,7,,27,,56,,0,,15.8,,54,,98,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.11,1997-03-11 0:00,ON,1997,3,11,-3.4,,-7.2,,0.5,,3.2,,0,,3.2,,14,,33,,52,,0,,21.4,,51,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.12,1997-03-12 0:00,ON,1997,3,12,-7.6,,-13.2,,-2,,0,T,0,,0,T,10,,32,E,39,E,0,,25.6,,53,,89,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.13,1997-03-13 0:00,ON,1997,3,13,-9.8,,-16.6,,-3,,0,,0,,0,,9,,0,,0,,0,,27.8,,39,,94,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.14,1997-03-14 0:00,ON,1997,3,14,-3.8,,-8.5,,1,,20.6,,7.8,,12.8,,9,,9,E,65,E,0,,21.8,,66,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.15,1997-03-15 0:00,ON,1997,3,15,-7.3,,-10.6,,-3.9,,0.2,,0,,0.2,,17,,27,E,67,E,0,,25.3,,55,,81,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.16,1997-03-16 0:00,ON,1997,3,16,-8.7,,-13.4,,-4,,0,T,0,,0,T,17,,0,,0,,0,,26.7,,49,,90,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.17,1997-03-17 0:00,ON,1997,3,17,-1.8,,-10.4,,6.9,,0,,0,,0,,17,,22,E,37,E,0,,19.8,,52,,82,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.18,1997-03-18 0:00,ON,1997,3,18,-4.4,,-8.6,,-0.1,,0,,0,,0,,10,,0,,0,,0,,22.4,,38,,79,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.19,1997-03-19 0:00,ON,1997,3,19,-3.7,,-9.5,,2.1,,0,,0,,0,,10,,0,,0,,0,,21.7,,34,,79,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.20,1997-03-20 0:00,ON,1997,3,20,0.4,,-3,,3.8,,0,T,0,,0,T,9,,0,,0,,0,,17.6,,57,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.21,1997-03-21 0:00,ON,1997,3,21,-1.8,,-3.9,,0.4,,4.8,,0.4,,4.2,,8,,0,,0,,0,,19.8,,82,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.22,1997-03-22 0:00,ON,1997,3,22,-5.2,,-10.4,,0.1,,0,T,0,,0,T,11,,0,,0,,0,,23.2,,50,,88,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.23,1997-03-23 0:00,ON,1997,3,23,-8.6,,-13.6,,-3.5,,0,,0,,0,,11,,0,,0,,0,,26.6,,42,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.24,1997-03-24 0:00,ON,1997,3,24,-5.1,,-13.5,,3.4,,0,,0,,0,,11,,0,,0,,0,,23.1,,38,,89,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.25,1997-03-25 0:00,ON,1997,3,25,2.4,,-1.9,,6.6,,15.4,,15,,0.4,,0,T,0,,0,,0,,15.6,,72,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.26,1997-03-26 0:00,ON,1997,3,26,2.4,,1.3,,3.5,,0,T,0,,0,T,0,T,0,,0,,0,,15.6,,58,,82,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.27,1997-03-27 0:00,ON,1997,3,27,7.2,,0,,14.4,,0,,0,,0,,0,T,27,E,37,E,0,,10.8,,44,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.28,1997-03-28 0:00,ON,1997,3,28,4.9,,-1,,10.7,,1.2,,1.2,,0,,0,,0,,0,,0,,13.1,,62,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.29,1997-03-29 0:00,ON,1997,3,29,7,,3.1,,10.8,,4.4,,4.4,,0,,0,,33,E,43,E,0,,11,,86,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.30,1997-03-30 0:00,ON,1997,3,30,-1.1,,-5.2,,3.1,,3.6,,0,,3.8,,0,,0,,0,,0,,19.1,,76,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.3.31,1997-03-31 0:00,ON,1997,3,31,-1.7,,-6,,2.7,,1,,0,,1,,4,,34,,56,,0,,19.7,,36,,85,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.1,1997-04-01 0:00,ON,1997,4,1,3.5,,-3,,10,,0,,0,,0,,0,T,15,,48,,0,,14.5,,28,,52,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.2,1997-04-02 0:00,ON,1997,4,2,9,,-0.5,,18.4,,0,,0,,0,,0,,0,,0,,0,,9,,22,,82,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.3,1997-04-03 0:00,ON,1997,4,3,7.3,,-1.4,,16,,0,T,0,T,0,,0,,0,,0,,0,,10.7,,33,,90,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.4,1997-04-04 0:00,ON,1997,4,4,7.9,,0.4,,15.3,,0,,0,,0,,0,,0,,0,,0,,10.1,,40,,79,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.5,1997-04-05 0:00,ON,1997,4,5,8.9,,5.8,,11.9,,2,,2,,0,,0,,0,,0,,0,,9.1,,48,,95,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.6,1997-04-06 0:00,ON,1997,4,6,14.1,,4.8,,23.3,,2.4,,2.4,,0,,0,,22,E,72,E,0,,3.9,,33,,96,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.7,1997-04-07 0:00,ON,1997,4,7,2.4,,-2.4,,7.1,,0.2,,0,,0.2,,0,,27,E,65,E,0,,15.6,,52,,89,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.8,1997-04-08 0:00,ON,1997,4,8,-3.7,,-7.1,,-0.2,,1.2,,0,,1.2,,0,T,26,E,69,E,0,,21.7,,43,,82,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.9,1997-04-09 0:00,ON,1997,4,9,-5.4,,-10,,-0.8,,0,,0,,0,,0,T,33,E,41,E,0,,23.4,,41,,68,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.10,1997-04-10 0:00,ON,1997,4,10,-0.1,,-6.1,,5.9,,0,,0,,0,,0,,0,,0,,0,,18.1,,31,,73,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.11,1997-04-11 0:00,ON,1997,4,11,1.5,,-3.4,,6.4,,0,T,0,,0,T,0,,0,,0,,0,,16.5,,37,,73,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.12,1997-04-12 0:00,ON,1997,4,12,1.2,,0,,2.3,,8,,4,,4,,0,T,0,,0,,0,,16.8,,84,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.13,1997-04-13 0:00,ON,1997,4,13,1.9,,-0.2,,4,,2.6,,1.5,,1.1,,0,,0,,0,,0,,16.1,,63,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.14,1997-04-14 0:00,ON,1997,4,14,6.5,,3.5,,9.5,,0,,0,,0,,0,,0,,0,,0,,11.5,,35,,88,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.15,1997-04-15 0:00,ON,1997,4,15,4.6,,-4.3,,13.4,,0,,0,,0,,0,,21,E,32,E,0,,13.4,,31,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.16,1997-04-16 0:00,ON,1997,4,16,6.9,,0.1,,13.6,,1.6,,1.6,,0,,0,,27,,46,,0,,11.1,,49,,86,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.17,1997-04-17 0:00,ON,1997,4,17,3.3,,0,,6.5,,0,,0,,0,,0,,0,,0,,0,,14.7,,50,,89,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.1997.4.18,1997-04-18 0:00,ON,1997,4,18,-1.6,,-10.1,,6.9,,0,,0,,0,,0,,33,,46,,0,,19.6,,41,,64,
