x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.17,2024-04-17 0:00,ON,2024,4,17,6.8,,2.5,,11,,4.6,,4.6,,0,,0,,,,,,0,,11.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.18,2024-04-18 0:00,ON,2024,4,18,7.5,,5,,10,,1.6,,1.6,,0,,0,,,,,,0,,10.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.19,2024-04-19 0:00,ON,2024,4,19,9.8,,6.5,,13,,1.6,,1.6,,0,,0,,,,,,0,,8.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.20,2024-04-20 0:00,ON,2024,4,20,5.3,,2,,8.5,,1.4,,0.4,,1,,0,,,,,,0,,12.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.21,2024-04-21 0:00,ON,2024,4,21,4.5,,1,,8,,0,,0,,0,,0,,,,,,0,,13.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.22,2024-04-22 0:00,ON,2024,4,22,3.8,,-2,,9.5,,0,,0,,0,,0,,,,,,0,,14.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.23,2024-04-23 0:00,ON,2024,4,23,9.8,,2,,17.5,,4.4,,4.4,,0,,0,,,,,,0,,8.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.24,2024-04-24 0:00,ON,2024,4,24,4.3,,2.5,,6,,0,,0,,0,,0,,,,,,0,,13.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.25,2024-04-25 0:00,ON,2024,4,25,3.5,,-3,,10,,0,,0,,0,,0,,,,,,0,,14.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.26,2024-04-26 0:00,ON,2024,4,26,6.3,,-2,,14.5,,0,,0,,0,,0,,,,,,0,,11.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.27,2024-04-27 0:00,ON,2024,4,27,9,,4.5,,13.5,,3.2,,3.2,,0,,0,,,,,,0,,9,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.28,2024-04-28 0:00,ON,2024,4,28,16,,8,,24,,1.6,,1.6,,0,,0,,,,,,0,,2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.29,2024-04-29 0:00,ON,2024,4,29,9.5,,6,,13,,1.8,,1.8,,0,,0,,,,,,0,,8.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.4.30,2024-04-30 0:00,ON,2024,4,30,9.5,,8,,11,,1.2,,1.2,,0,,0,,,,,,0,,8.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.1,2024-05-01 0:00,ON,2024,5,1,12.5,,6,,19,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.2,2024-05-02 0:00,ON,2024,5,2,14.5,,9,,20,,0,,0,,0,,0,,,,,,0,,3.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.3,2024-05-03 0:00,ON,2024,5,3,15,,8,,22,,1,,1,,0,,0,,,,,,0,,3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.4,2024-05-04 0:00,ON,2024,5,4,17,,13.5,,20.5,,3,,3,,0,,0,,,,,,0,,1,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.5,2024-05-05 0:00,ON,2024,5,5,11,,10,,12,,8,,8,,0,,0,,,,,,0,,7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.6,2024-05-06 0:00,ON,2024,5,6,15,,9,,21,,0,,0,,0,,0,,,,,,0,,3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.7,2024-05-07 0:00,ON,2024,5,7,14.3,,7,,21.5,,2.2,,2.2,,0,,0,,,,,,0,,3.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.8,2024-05-08 0:00,ON,2024,5,8,11.3,,10,,12.5,,4.2,,4.2,,0,,0,,,,,,0,,6.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.9,2024-05-09 0:00,ON,2024,5,9,10.8,,4.5,,17,,0,,0,,0,,0,,,,,,0,,7.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.10,2024-05-10 0:00,ON,2024,5,10,12.3,,7.5,,17,,0,,0,,0,,0,,,,,,0,,5.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.11,2024-05-11 0:00,ON,2024,5,11,10,,4.5,,15.5,,0.4,,0.4,,0,,0,,,,,,0,,8,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.12,2024-05-12 0:00,ON,2024,5,12,12.8,,8.5,,17,,0,,0,,0,,0,,,,,,0,,5.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.13,2024-05-13 0:00,ON,2024,5,13,13.3,,8,,18.5,,8.8,,8.8,,0,,0,,,,,,0,,4.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.14,2024-05-14 0:00,ON,2024,5,14,13.8,,10,,17.5,,3.2,,3.2,,0,,0,,,,,,0,,4.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.15,2024-05-15 0:00,ON,2024,5,15,15.8,,12,,19.5,,0,,0,,0,,0,,,,,,0,,2.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.16,2024-05-16 0:00,ON,2024,5,16,17.5,,12,,23,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.17,2024-05-17 0:00,ON,2024,5,17,17.5,,13,,22,,1.8,,1.8,,0,,0,,,,,,0,,0.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.18,2024-05-18 0:00,ON,2024,5,18,18.5,,15,,22,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.19,2024-05-19 0:00,ON,2024,5,19,18.3,,12,,24.5,,0,,0,,0,,0,,,,,,0.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.20,2024-05-20 0:00,ON,2024,5,20,20.3,,13.5,,27,,0.6,,0.6,,0,,0,,,,,,2.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.21,2024-05-21 0:00,ON,2024,5,21,20.8,,15,,26.5,,0,,0,,0,,0,,,,,,2.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.22,2024-05-22 0:00,ON,2024,5,22,22.5,,16,,29,,1.2,,1.2,,0,,0,,,,,,4.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.23,2024-05-23 0:00,ON,2024,5,23,19.8,,15.5,,24,,0,,0,,0,,0,,,,,,1.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.24,2024-05-24 0:00,ON,2024,5,24,17.5,,13,,22,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.25,2024-05-25 0:00,ON,2024,5,25,14,,9,,19,,0,T,0,T,0,,0,,,,,,0,,4,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.26,2024-05-26 0:00,ON,2024,5,26,18.3,,13,,23.5,,2.2,,2.2,,0,,0,,,,,,0.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.27,2024-05-27 0:00,ON,2024,5,27,19.3,,17,,21.5,,21.8,,21.8,,0,,0,,,,,,1.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.28,2024-05-28 0:00,ON,2024,5,28,17.3,,15,,19.5,,5,,5,,0,,0,,,,,,0,,0.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.29,2024-05-29 0:00,ON,2024,5,29,13,,9,,17,,0,,0,,0,,0,,,,,,0,,5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.30,2024-05-30 0:00,ON,2024,5,30,12.3,,5.5,,19,,0,,0,,0,,0,,,,,,0,,5.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.5.31,2024-05-31 0:00,ON,2024,5,31,15.5,,6.5,,24.5,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.1,2024-06-01 0:00,ON,2024,6,1,17.3,,9.5,,25,,0,,0,,0,,0,,,,,,0,,0.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.2,2024-06-02 0:00,ON,2024,6,2,15,,8.5,,21.5,,0,,0,,0,,0,,,,,,0,,3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.3,2024-06-03 0:00,ON,2024,6,3,19,,13,,25,,0,,0,,0,,0,,,,,,1,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.4,2024-06-04 0:00,ON,2024,6,4,20.5,,14.5,,26.5,,0,,0,,0,,0,,,,,,2.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.5,2024-06-05 0:00,ON,2024,6,5,22,,16,,28,,10,,10,,0,,0,,,,,,4,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.6,2024-06-06 0:00,ON,2024,6,6,21.3,,19,,23.5,,19.2,,19.2,,0,,0,,,,,,3.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.7,2024-06-07 0:00,ON,2024,6,7,16.5,,13,,20,,4.6,,4.6,,0,,0,,,,,,0,,1.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.8,2024-06-08 0:00,ON,2024,6,8,16.3,,12.5,,20,,1.2,,1.2,,0,,0,,,,,,0,,1.7,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.9,2024-06-09 0:00,ON,2024,6,9,15.5,,12,,19,,0.6,,0.6,,0,,0,,,,,,0,,2.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.10,2024-06-10 0:00,ON,2024,6,10,13.5,,12,,15,,0,,0,,0,,0,,,,,,0,,4.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.11,2024-06-11 0:00,ON,2024,6,11,12.8,,9,,16.5,,0,,0,,0,,0,,,,,,0,,5.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.12,2024-06-12 0:00,ON,2024,6,12,15,,10,,20,,0,T,0,T,0,,0,,,,,,0,,3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.13,2024-06-13 0:00,ON,2024,6,13,20.3,,13,,27.5,,7.4,,7.4,,0,,0,,,,,,2.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.14,2024-06-14 0:00,ON,2024,6,14,20,,17,,23,,0,,0,,0,,0,,,,,,2,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.15,2024-06-15 0:00,ON,2024,6,15,15.5,,11,,20,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.16,2024-06-16 0:00,ON,2024,6,16,15.5,,9,,22,,3.8,,3.8,,0,,0,,,,,,0,,2.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.17,2024-06-17 0:00,ON,2024,6,17,22.5,,16,,29,,0.4,,0.4,,0,,0,,,,,,4.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.18,2024-06-18 0:00,ON,2024,6,18,24.8,,20,,29.5,,0,,0,,0,,0,,,,,,6.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.19,2024-06-19 0:00,ON,2024,6,19,26,,21.5,,30.5,,0,,0,,0,,0,,,,,,8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.20,2024-06-20 0:00,ON,2024,6,20,26,,22,,30,,13.4,,13.4,,0,,0,,,,,,8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.21,2024-06-21 0:00,ON,2024,6,21,21.5,,18,,25,,0,,0,,0,,0,,,,,,3.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.22,2024-06-22 0:00,ON,2024,6,22,20,,18,,22,,13.4,,13.4,,0,,0,,,,,,2,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.23,2024-06-23 0:00,ON,2024,6,23,22,,17.5,,26.5,,4.4,,4.4,,0,,0,,,,,,4,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.24,2024-06-24 0:00,ON,2024,6,24,20.3,,14.5,,26,,0,T,0,T,0,,0,,,,,,2.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.25,2024-06-25 0:00,ON,2024,6,25,20.3,,14,,26.5,,4.6,,4.6,,0,,0,,,,,,2.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.26,2024-06-26 0:00,ON,2024,6,26,22,,18,,26,,1.2,,1.2,,0,,0,,,,,,4,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.27,2024-06-27 0:00,ON,2024,6,27,16.8,,13.5,,20,,0,,0,,0,,0,,,,,,0,,1.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.28,2024-06-28 0:00,ON,2024,6,28,14.5,,7,,22,,2,,2,,0,,0,,,,,,0,,3.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.29,2024-06-29 0:00,ON,2024,6,29,19.5,,17,,22,,18,,18,,0,,0,,,,,,1.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.6.30,2024-06-30 0:00,ON,2024,6,30,21.8,,20.5,,23,,0,,0,,0,,0,,,,,,3.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.1,2024-07-01 0:00,ON,2024,7,1,17.5,,11,,24,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.2,2024-07-02 0:00,ON,2024,7,2,18,,11,,25,,0.2,,0.2,,0,,0,,,,,,0,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.3,2024-07-03 0:00,ON,2024,7,3,23,,19,,27,,1.2,,1.2,,0,,0,,,,,,5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.4,2024-07-04 0:00,ON,2024,7,4,23.3,,18,,28.5,,0,,0,,0,,0,,,,,,5.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.5,2024-07-05 0:00,ON,2024,7,5,24.5,,20,,29,,1,,1,,0,,0,,,,,,6.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.6,2024-07-06 0:00,ON,2024,7,6,23.3,,19,,27.5,,0,,0,,0,,0,,,,,,5.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.7,2024-07-07 0:00,ON,2024,7,7,22,,17,,27,,0,,0,,0,,0,,,,,,4,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.8,2024-07-08 0:00,ON,2024,7,8,22,,16,,28,,0,,0,,0,,0,,,,,,4,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.9,2024-07-09 0:00,ON,2024,7,9,22.8,,17.5,,28,,0,,0,,0,,0,,,,,,4.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.10,2024-07-10 0:00,ON,2024,7,10,20,,18.5,,21.5,,37.6,,37.6,,0,,0,,,,,,2,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.11,2024-07-11 0:00,ON,2024,7,11,20.3,,18,,22.5,,1,,1,,0,,0,,,,,,2.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.12,2024-07-12 0:00,ON,2024,7,12,21.3,,17.5,,25,,0,,0,,0,,0,,,,,,3.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.13,2024-07-13 0:00,ON,2024,7,13,23,,18.5,,27.5,,0,,0,,0,,0,,,,,,5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.14,2024-07-14 0:00,ON,2024,7,14,23,,17,,29,,3,,3,,0,,0,,,,,,5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.15,2024-07-15 0:00,ON,2024,7,15,23.3,,19,,27.5,,0,,0,,0,,0,,,,,,5.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.16,2024-07-16 0:00,ON,2024,7,16,22,,19,,25,,6.6,,6.6,,0,,0,,,,,,4,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.17,2024-07-17 0:00,ON,2024,7,17,23.3,,20.5,,26,,0,,0,,0,,0,,,,,,5.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.18,2024-07-18 0:00,ON,2024,7,18,18.5,,14.5,,22.5,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.19,2024-07-19 0:00,ON,2024,7,19,18.5,,12.5,,24.5,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.20,2024-07-20 0:00,ON,2024,7,20,20.3,,14,,26.5,,0.2,,0.2,,0,,0,,,,,,2.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.21,2024-07-21 0:00,ON,2024,7,21,22,,18,,26,,0,,0,,0,,0,,,,,,4,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.22,2024-07-22 0:00,ON,2024,7,22,21.3,,15,,27.5,,0.8,,0.8,,0,,0,,,,,,3.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.23,2024-07-23 0:00,ON,2024,7,23,22.5,,19,,26,,0.6,,0.6,,0,,0,,,,,,4.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.24,2024-07-24 0:00,ON,2024,7,24,23,,19,,27,,14,,14,,0,,0,,,,,,5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.25,2024-07-25 0:00,ON,2024,7,25,19.3,,15.5,,23,,0,,0,,0,,0,,,,,,1.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.26,2024-07-26 0:00,ON,2024,7,26,19.8,,13.5,,26,,0,,0,,0,,0,,,,,,1.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.27,2024-07-27 0:00,ON,2024,7,27,21,,15,,27,,0,,0,,0,,0,,,,,,3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.28,2024-07-28 0:00,ON,2024,7,28,21,,15,,27,,0,,0,,0,,0,,,,,,3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.29,2024-07-29 0:00,ON,2024,7,29,20.3,,13.5,,27,,0,,0,,0,,0,,,,,,2.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.30,2024-07-30 0:00,ON,2024,7,30,22.5,,15.5,,29.5,,3,,3,,0,,0,,,,,,4.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.7.31,2024-07-31 0:00,ON,2024,7,31,25.5,,21,,30,,5,,5,,0,,0,,,,,,7.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.1,2024-08-01 0:00,ON,2024,8,1,25.5,,19,,32,,0,,0,,0,,0,,,,,,7.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.2,2024-08-02 0:00,ON,2024,8,2,23.8,,19.5,,28,,0,,0,,0,,0,,,,,,5.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.3,2024-08-03 0:00,ON,2024,8,3,25,,22,,28,,0,,0,,0,,0,,,,,,7,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.4,2024-08-04 0:00,ON,2024,8,4,25,,19.5,,30.5,,1.6,,1.6,,0,,0,,,,,,7,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.5,2024-08-05 0:00,ON,2024,8,5,20.8,,18.5,,23,,12.2,,12.2,,0,,0,,,,,,2.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.6,2024-08-06 0:00,ON,2024,8,6,18.3,,14.5,,22,,0,,0,,0,,0,,,,,,0.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.7,2024-08-07 0:00,ON,2024,8,7,18.5,,12,,25,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.8,2024-08-08 0:00,ON,2024,8,8,18.8,,14,,23.5,,13.2,,13.2,,0,,0,,,,,,0.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.9,2024-08-09 0:00,ON,2024,8,9,21.5,,20,,23,,20.8,,20.8,,0,,0,,,,,,3.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.10,2024-08-10 0:00,ON,2024,8,10,19,,14,,24,,0,,0,,0,,0,,,,,,1,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.11,2024-08-11 0:00,ON,2024,8,11,18.5,,14,,23,,7.8,,7.8,,0,,0,,,,,,0.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.12,2024-08-12 0:00,ON,2024,8,12,17.5,,13,,22,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.13,2024-08-13 0:00,ON,2024,8,13,20,,14,,26,,0,,0,,0,,0,,,,,,2,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.14,2024-08-14 0:00,ON,2024,8,14,20.8,,14.5,,27,,0,,0,,0,,0,,,,,,2.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.15,2024-08-15 0:00,ON,2024,8,15,22,,16,,28,,0,,0,,0,,0,,,,,,4,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.16,2024-08-16 0:00,ON,2024,8,16,21.3,,15.5,,27,,3.2,,3.2,,0,,0,,,,,,3.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.17,2024-08-17 0:00,ON,2024,8,17,22,,19,,25,,10,,10,,0,,0,,,,,,4,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.18,2024-08-18 0:00,ON,2024,8,18,22.5,,20,,25,,5.6,,5.6,,0,,0,,,,,,4.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.19,2024-08-19 0:00,ON,2024,8,19,16,,16,,16,,5.2,,5.2,,0,,0,,,,,,0,,2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.20,2024-08-20 0:00,ON,2024,8,20,13.5,,9,,18,,2.6,,2.6,,0,,0,,,,,,0,,4.5,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.21,2024-08-21 0:00,ON,2024,8,21,15,,10,,20,,3,,3,,0,,0,,,,,,0,,3,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.22,2024-08-22 0:00,ON,2024,8,22,17.8,,12,,23.5,,0,,0,,0,,0,,,,,,0,,0.2,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.23,2024-08-23 0:00,ON,2024,8,23,18.3,,12,,24.5,,0,,0,,0,,0,,,,,,0.3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.24,2024-08-24 0:00,ON,2024,8,24,19,,13,,25,,0,,0,,0,,0,,,,,,1,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.25,2024-08-25 0:00,ON,2024,8,25,21,,15,,27,,0,,0,,0,,0,,,,,,3,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.26,2024-08-26 0:00,ON,2024,8,26,21.5,,15,,28,,0,,0,,0,,0,,,,,,3.5,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.27,2024-08-27 0:00,ON,2024,8,27,21.8,,16,,27.5,,0.4,,0.4,,0,,0,,,,,,3.8,,0,,,,,
-76.69030167,44.42806333,HARTINGTON IHD,6103367,6103367.2024.8.28,2024-08-28 0:00,ON,2024,8,28,18.5,,18,,19,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
