x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.7,2015-01-07 0:00,ON,2015,1,7,-15.5,,-21.4,,-9.5,,0.2,,0,,0.2,,0,T,33,E,46,E,0,,33.5,,41,,75,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.8,2015-01-08 0:00,ON,2015,1,8,-13,,-16.3,,-9.6,,0.7,,0,,1.6,,0,T,24,E,48,E,0,,31,,46,,87,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.9,2015-01-09 0:00,ON,2015,1,9,-9.5,,-13.5,,-5.4,,1.1,,0,,2.4,,2,,27,E,57,E,0,,27.5,,43,,86,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.10,2015-01-10 0:00,ON,2015,1,10,-12.6,,-15.7,,-9.5,,0,,0,,0,,4,,25,E,44,E,0,,30.6,,58,,77,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.11,2015-01-11 0:00,ON,2015,1,11,-6.7,,-12.5,,-0.8,,0.4,,0,,0.4,,3,,26,E,33,E,0,,24.7,,52,,90,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.12,2015-01-12 0:00,ON,2015,1,12,-9.4,,-17.9,,-0.9,,1.4,,0,,3,,5,,35,E,41,E,0,,27.4,,54,,94,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.13,2015-01-13 0:00,ON,2015,1,13,-16.2,,-21.5,,-10.9,,0,T,0,,0,T,5,,0,,0,,0,,34.2,,30,,74,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.14,2015-01-14 0:00,ON,2015,1,14,-9.8,,-15.6,,-3.9,,0,,0,,0,,5,,0,,0,,0,,27.8,,46,,91,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.15,2015-01-15 0:00,ON,2015,1,15,-8.2,,-13.5,,-2.9,,0,T,0,,0,T,4,,22,E,37,E,0,,26.2,,58,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.16,2015-01-16 0:00,ON,2015,1,16,-9.9,,-16.9,,-2.8,,0.4,,0,,0.8,,4,,32,E,54,E,0,,27.9,,54,,87,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.17,2015-01-17 0:00,ON,2015,1,17,-7.2,,-18.5,,4.1,,0.2,,0,,0.4,,4,,15,E,35,E,0,,25.2,,55,,94,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.18,2015-01-18 0:00,ON,2015,1,18,2.1,,-0.7,,4.8,,2,,2,,0.2,,3,,20,E,35,E,0,,15.9,,72,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.19,2015-01-19 0:00,ON,2015,1,19,-5.5,,-10.8,,-0.1,,0,,0,,0,,0,T,32,E,35,E,0,,23.5,,65,,86,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.20,2015-01-20 0:00,ON,2015,1,20,-10.7,,-14.3,,-7.1,,0,,0,,0,,0,T,0,,0,,0,,28.7,,44,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.21,2015-01-21 0:00,ON,2015,1,21,-9.9,,-15.8,,-3.9,,0,,0,,0,,0,T,0,,0,,0,,27.9,,70,,88,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.22,2015-01-22 0:00,ON,2015,1,22,-6.5,,-12.2,,-0.8,,0,,0,,0,,0,T,0,,0,,0,,24.5,,58,,94,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.23,2015-01-23 0:00,ON,2015,1,23,-1.9,,-5.5,,1.8,,0,,0,,0,,0,T,24,E,46,E,0,,19.9,,56,,89,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.24,2015-01-24 0:00,ON,2015,1,24,-2.9,,-6,,0.2,,0.4,,0.2,,0.4,,0,,32,E,46,E,0,,20.9,,71,,95,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.25,2015-01-25 0:00,ON,2015,1,25,-9.1,,-13.9,,-4.3,,0,T,0,,0,T,0,T,32,E,46,E,0,,27.1,,35,,77,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.26,2015-01-26 0:00,ON,2015,1,26,-12,,-15.9,,-8,,0,T,0,,0,T,0,T,0,,0,,0,,30,,35,,71,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.27,2015-01-27 0:00,ON,2015,1,27,-9.8,,-12.8,,-6.7,,0.4,,0,,0.6,,1,,0,,0,,0,,27.8,,35,,76,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.28,2015-01-28 0:00,ON,2015,1,28,-7.9,,-15.2,,-0.5,,0,,0,,0,,0,T,0,,0,,0,,25.9,,27,,70,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.29,2015-01-29 0:00,ON,2015,1,29,-3.7,,-7.1,,-0.2,,8.2,,0.3,,8.1,,0,T,32,E,37,E,0,,21.7,,48,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.30,2015-01-30 0:00,ON,2015,1,30,-8.8,,-15.6,,-2,,0,T,0,,0,T,8,,34,E,61,E,0,,26.8,,53,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.1.31,2015-01-31 0:00,ON,2015,1,31,-11.7,,-20.3,,-3.1,,0,T,0,,0,T,6,,0,,0,,0,,29.7,,60,,85,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.1,2015-02-01 0:00,ON,2015,2,1,-9.4,,-15.6,,-3.1,,6.4,,0,,7.4,,6,,5,E,33,E,0,,27.4,,46,,85,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.2,2015-02-02 0:00,ON,2015,2,2,-14.1,,-16.3,,-11.9,,8.2,,0,,9.8,,20,,35,E,44,E,0,,32.1,,62,,79,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.3,2015-02-03 0:00,ON,2015,2,3,-10.3,,-15.7,,-4.8,,0.2,,0,,0.2,,23,,25,E,33,E,0,,28.3,,57,,92,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.4,2015-02-04 0:00,ON,2015,2,4,-5.9,,-9.9,,-1.8,,1.8,,0,,2.2,,18,,33,E,32,E,0,,23.9,,73,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.5,2015-02-05 0:00,ON,2015,2,5,-13,,-16,,-9.9,,0,T,0,,0,T,19,,0,,0,,0,,31,,42,,89,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.6,2015-02-06 0:00,ON,2015,2,6,-8.2,,-12.8,,-3.6,,0.8,,0,,2,,19,,25,E,37,E,0,,26.2,,60,,86,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.7,2015-02-07 0:00,ON,2015,2,7,-6.6,,-9.5,,-3.7,,7.7,,0,,8.2,,18,,0,,0,,0,,24.6,,76,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.8,2015-02-08 0:00,ON,2015,2,8,-11.7,,-13.9,,-9.4,,1.6,,0,,2,,24,,0,,0,,0,,29.7,,85,,92,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.9,2015-02-09 0:00,ON,2015,2,9,-12.1,,-13.9,,-10.3,,0,T,0,,0,T,25,,0,,0,,0,,30.1,,77,,85,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.10,2015-02-10 0:00,ON,2015,2,10,-8.1,,-12.3,,-3.9,,0,T,0,,0,T,25,,0,,0,,0,,26.1,,64,,92,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.11,2015-02-11 0:00,ON,2015,2,11,-7.5,,-12.5,,-2.4,,1.2,,0,,1.7,,19,,32,E,35,E,0,,25.5,,74,,92,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.12,2015-02-12 0:00,ON,2015,2,12,-11.8,,-20.2,,-3.4,,0.3,,0,,0.3,,21,,32,E,56,E,0,,29.8,,51,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.13,2015-02-13 0:00,ON,2015,2,13,-17.1,,-23.9,,-10.3,,0.5,,0,,0.7,,21,,22,E,33,E,0,,35.1,,50,,85,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.14,2015-02-14 0:00,ON,2015,2,14,-14.4,,-21.4,,-7.3,,1.1,,0,,1.8,,23,,34,E,56,E,0,,32.4,,45,,90,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.15,2015-02-15 0:00,ON,2015,2,15,-23.7,,-26.8,,-20.5,,0,T,0,,0,T,23,,34,E,54,E,0,,41.7,,44,,63,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.16,2015-02-16 0:00,ON,2015,2,16,-19.1,,-25.3,,-12.9,,0,,0,,0,,22,,0,,0,,0,,37.1,,28,,58,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.17,2015-02-17 0:00,ON,2015,2,17,-13.6,,-19.1,,-8,,0,,0,,0,,19,,0,,0,,0,,31.6,,23,,78,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.18,2015-02-18 0:00,ON,2015,2,18,-12.5,,-17.5,,-7.5,,0.4,,0,,0.6,,18,,0,,0,,0,,30.5,,52,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.19,2015-02-19 0:00,ON,2015,2,19,-18.6,,-22.3,,-14.8,,0,,0,,0,,18,,32,E,50,E,0,,36.6,,40,,70,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.20,2015-02-20 0:00,ON,2015,2,20,-18.3,,-23.1,,-13.5,,0,,0,,0,,18,,0,,0,,0,,36.3,,37,,63,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.21,2015-02-21 0:00,ON,2015,2,21,-12.5,,-18,,-7,,6,,0,,9,,19,,0,,0,,0,,30.5,,51,,88,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.22,2015-02-22 0:00,ON,2015,2,22,-12,,-19.8,,-4.1,,0.4,,0,,0.6,,27,,32,E,35,E,0,,30,,55,,92,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.23,2015-02-23 0:00,ON,2015,2,23,-18.4,,-22,,-14.7,,0,T,0,,0,T,28,,0,,0,,0,,36.4,,43,,62,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.24,2015-02-24 0:00,ON,2015,2,24,-14.6,,-20,,-9.1,,0.2,,0,,0.2,,28,,22,E,41,E,0,,32.6,,52,,85,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.25,2015-02-25 0:00,ON,2015,2,25,-14.1,,-20.1,,-8,,0,,0,,0,,23,,32,E,46,E,0,,32.1,,43,,87,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.26,2015-02-26 0:00,ON,2015,2,26,-15.6,,-21.1,,-10.1,,0,,0,,0,,24,,0,,0,,0,,33.6,,39,,77,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.27,2015-02-27 0:00,ON,2015,2,27,-16.5,,-24.6,,-8.4,,0,,0,,0,,24,,0,,0,,0,,34.5,,46,,77,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.2.28,2015-02-28 0:00,ON,2015,2,28,-12.6,,-21.2,,-4,,0,,0,,0,,23,,0,,0,,0,,30.6,,48,,74,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.1,2015-03-01 0:00,ON,2015,3,1,-9.8,,-16.5,,-3.1,,0,T,0,,0,T,19,,0,,0,,0,,27.8,,63,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.2,2015-03-02 0:00,ON,2015,3,2,-9.4,,-16.3,,-2.4,,0.4,,0,,0.4,,17,,30,E,44,E,0,,27.4,,43,,90,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.3,2015-03-03 0:00,ON,2015,3,3,-9.5,,-18.7,,-0.2,,3,,1.2,,2.4,,16,,13,E,32,E,0,,27.5,,63,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.4,2015-03-04 0:00,ON,2015,3,4,-5.8,,-12.1,,0.5,,0,T,0,,0,T,17,,33,E,44,E,0,,23.8,,54,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.5,2015-03-05 0:00,ON,2015,3,5,-13.4,,-16.7,,-10.1,,0,,0,,0,,16,,32,E,33,E,0,,31.4,,35,,73,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.6,2015-03-06 0:00,ON,2015,3,6,-13.1,,-20.8,,-5.3,,0,,0,,0,,16,,23,E,37,E,0,,31.1,,42,,76,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.7,2015-03-07 0:00,ON,2015,3,7,-4.9,,-8.8,,-1,,0.4,,0,,0.8,,16,,0,,0,,0,,22.9,,65,,91,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.8,2015-03-08 0:00,ON,2015,3,8,-3,,-8.3,,2.3,,0,T,0,,0,T,18,,31,E,39,E,0,,21,,41,,94,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.9,2015-03-09 0:00,ON,2015,3,9,2.1,,-2.4,,6.5,,0,,0,,0,,18,,0,,0,,0,,15.9,,44,,81,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.10,2015-03-10 0:00,ON,2015,3,10,0.2,,-5.5,,5.8,,0,,0,,0,,14,,24,E,32,E,0,,17.8,,63,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.11,2015-03-11 0:00,ON,2015,3,11,4.8,,0.6,,9,,0,,0,,0,,11,,28,E,35,E,0,,13.2,,42,,98,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.12,2015-03-12 0:00,ON,2015,3,12,0.2,,-3.4,,3.7,,0,,0,,0,,7,,0,,0,,0,,17.8,,25,,78,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.13,2015-03-13 0:00,ON,2015,3,13,0.8,,-2.8,,4.4,,0,,0,,0,,3,,12,E,32,E,0,,17.2,,36,,76,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.14,2015-03-14 0:00,ON,2015,3,14,2.8,,0.7,,4.9,,0.4,,0.4,,0,T,2,,32,E,33,E,0,,15.2,,72,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.15,2015-03-15 0:00,ON,2015,3,15,1.4,,-2,,4.7,,0,T,0,,0,T,1,,32,E,57,E,0,,16.6,,59,,86,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.16,2015-03-16 0:00,ON,2015,3,16,4.7,,-0.8,,10.2,,2.2,,2.2,,0,,1,,0,,0,,0,,13.3,,59,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.17,2015-03-17 0:00,ON,2015,3,17,0.3,,-4.6,,5.1,,0.8,,0.6,,0.2,,0,,32,E,61,E,0,,17.7,,30,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.18,2015-03-18 0:00,ON,2015,3,18,-2.6,,-6.4,,1.2,,0,,0,,0,,0,,32,E,37,E,0,,20.6,,33,,62,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.19,2015-03-19 0:00,ON,2015,3,19,-2.8,,-8.8,,3.3,,0,,0,,0,,0,,0,,0,,0,,20.8,,25,,76,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.20,2015-03-20 0:00,ON,2015,3,20,3.2,,-2,,8.4,,0.4,,0.4,,0,,0,,0,,0,,0,,14.8,,33,,92,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.21,2015-03-21 0:00,ON,2015,3,21,-0.4,,-6.1,,5.3,,4.8,,4.8,,0,T,0,,33,E,50,E,0,,18.4,,57,,98,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.22,2015-03-22 0:00,ON,2015,3,22,-6.7,,-11,,-2.3,,0.2,,0,,0.4,,0,T,32,E,44,E,0,,24.7,,30,,81,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.23,2015-03-23 0:00,ON,2015,3,23,-8,,-12.4,,-3.6,,0,,0,,0,,0,T,0,,0,,0,,26,,34,,67,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.24,2015-03-24 0:00,ON,2015,3,24,-3.4,,-10.2,,3.5,,0,,0,,0,,0,,0,,0,,0,,21.4,,35,,78,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.25,2015-03-25 0:00,ON,2015,3,25,0,,-6.1,,6.1,,3.5,,3.5,,0,,0,,12,E,35,E,0,,18,,62,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.26,2015-03-26 0:00,ON,2015,3,26,3.1,,0.7,,5.4,,0,T,0,T,0,,0,,0,,0,,0,,14.9,,69,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.27,2015-03-27 0:00,ON,2015,3,27,-3.8,,-8.7,,1.2,,0,T,0,,0,T,0,,36,E,39,E,0,,21.8,,53,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.28,2015-03-28 0:00,ON,2015,3,28,-6.8,,-11.6,,-2,,0,,0,,0,,0,,35,E,39,E,0,,24.8,,33,,66,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.29,2015-03-29 0:00,ON,2015,3,29,-2,,-10.3,,6.3,,0,T,0,,0,T,0,,19,E,48,E,0,,20,,35,,83,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.30,2015-03-30 0:00,ON,2015,3,30,2.4,,-2.1,,6.9,,0.4,,0.4,,0,T,0,,28,E,48,E,0,,15.6,,46,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.3.31,2015-03-31 0:00,ON,2015,3,31,1.5,,-3.9,,6.9,,0,,0,,0,,0,,0,,0,,0,,16.5,,41,,90,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.1,2015-04-01 0:00,ON,2015,4,1,1.7,,-3.9,,7.2,,0,,0,,0,,0,,0,,0,,0,,16.3,,25,,67,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.2,2015-04-02 0:00,ON,2015,4,2,8.3,,0.2,,16.4,,5.2,,5.2,,0,,0,,21,E,41,E,0,,9.7,,32,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.3,2015-04-03 0:00,ON,2015,4,3,8,,0.9,,15,,3.6,,3.6,,0,,0,,32,E,39,E,0,,10,,37,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.4,2015-04-04 0:00,ON,2015,4,4,2.2,,-1.4,,5.7,,0.8,,0,,1.8,,0,,29,E,39,E,0,,15.8,,39,,94,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.5,2015-04-05 0:00,ON,2015,4,5,-0.1,,-3.8,,3.6,,0,T,0,,0,T,2,,0,,0,,0,,18.1,,56,,92,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.6,2015-04-06 0:00,ON,2015,4,6,4.4,,-1.1,,9.8,,0,,0,,0,,0,,0,,0,,0,,13.6,,46,,90,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.7,2015-04-07 0:00,ON,2015,4,7,4.8,,-0.2,,9.8,,0,T,0,,0,T,0,,0,,0,,0,,13.2,,32,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.8,2015-04-08 0:00,ON,2015,4,8,2,,0.9,,3,,12.4,,12.4,,0,,0,,,M,,M,0,,16,,31,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.9,2015-04-09 0:00,ON,2015,4,9,5.3,,0.9,,9.6,,14.9,,14.9,,0,,0,,,M,,M,0,,12.7,,99,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.10,2015-04-10 0:00,ON,2015,4,10,10.3,,3.4,,17.2,,1.6,,1.6,,0,,0,,27,E,61,E,0,,7.7,,57,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.11,2015-04-11 0:00,ON,2015,4,11,6.8,,2.1,,11.4,,0,,0,,0,,0,,32,E,44,E,0,,11.2,,36,,75,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.12,2015-04-12 0:00,ON,2015,4,12,8.5,,-0.9,,17.8,,0,,0,,0,,0,,0,,0,,0,,9.5,,28,,93,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.13,2015-04-13 0:00,ON,2015,4,13,12.6,,2.1,,23.1,,6,,6,,0,,0,,23,E,67,E,0,,5.4,,41,,88,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.14,2015-04-14 0:00,ON,2015,4,14,9.1,,0.5,,17.7,,0,,0,,0,,0,,0,,0,,0,,8.9,,21,,98,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.15,2015-04-15 0:00,ON,2015,4,15,9.1,,2.9,,15.3,,0,,0,,0,,0,,0,,0,,0,,8.9,,24,,65,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.16,2015-04-16 0:00,ON,2015,4,16,9.3,,1.8,,16.7,,1.8,,1.8,,0,,0,,22,E,35,E,0,,8.7,,32,,97,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.17,2015-04-17 0:00,ON,2015,4,17,14.3,,7,,21.6,,0,,0,,0,,0,,,M,,M,0,,3.7,,35,,99,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.18,2015-04-18 0:00,ON,2015,4,18,11.5,,4.5,,18.4,,0,,0,,0,,0,,33,E,56,E,0,,6.5,,28,,91,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.19,2015-04-19 0:00,ON,2015,4,19,8,,2.4,,13.5,,7,,7,,0,,0,,11,E,56,E,0,,10,,27,,95,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.20,2015-04-20 0:00,ON,2015,4,20,9.9,,4.4,,15.3,,22.6,,22.6,,0,,0,,10,E,57,E,0,,8.1,,64,,100,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.21,2015-04-21 0:00,ON,2015,4,21,6.7,,3.4,,10,,2.6,,2.6,,0,,0,,21,E,50,E,0,,11.3,,53,,92,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.22,2015-04-22 0:00,ON,2015,4,22,3.9,,-0.3,,8.1,,1.8,,1.4,,0.4,,0,,,M,,M,0,,14.1,,64,,88,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.23,2015-04-23 0:00,ON,2015,4,23,0.5,,-1.2,,2.2,,0,T,0,,0,T,0,,29,E,44,E,0,,17.5,,54,,81,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.24,2015-04-24 0:00,ON,2015,4,24,2.5,,-1.9,,6.8,,0,T,0,,0,T,0,,29,E,43,E,0,,15.5,,41,,74,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.25,2015-04-25 0:00,ON,2015,4,25,4.1,,-3,,11.1,,0,,0,,0,,0,,0,,0,,0,,13.9,,39,,84,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.26,2015-04-26 0:00,ON,2015,4,26,7.4,,2.9,,11.8,,0,,0,,0,,0,,35,E,44,E,0,,10.6,,47,,76,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.27,2015-04-27 0:00,ON,2015,4,27,8.5,,4.1,,12.8,,0,,0,,0,,0,,34,E,43,E,0,,9.5,,51,,81,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.28,2015-04-28 0:00,ON,2015,4,28,11.4,,5.1,,17.7,,0,,0,,0,,0,,32,E,41,E,0,,6.6,,43,,80,
-79.37,43.86222222,TORONTO BUTTONVILLE A,615HMAK,615HMAK.2015.4.29,2015-04-29 0:00,ON,2015,4,29,14.1,,6.8,,21.4,,0,,0,,0,,0,,0,,0,,0,,3.9,,40,,73,
